first_stage,reranker,depth,evaluation_mode,n_queries,first_stage_recall,hit@1,hit@1_ci_low,hit@1_ci_high,hit@1_std,recall@1,recall@1_ci_low,recall@1_ci_high,recall@1_std,ndcg@1,ndcg@1_ci_low,ndcg@1_ci_high,ndcg@1_std,hit@5,hit@5_ci_low,hit@5_ci_high,hit@5_std,recall@5,recall@5_ci_low,recall@5_ci_high,recall@5_std,ndcg@5,ndcg@5_ci_low,ndcg@5_ci_high,ndcg@5_std,hit@10,hit@10_ci_low,hit@10_ci_high,hit@10_std,recall@10,recall@10_ci_low,recall@10_ci_high,recall@10_std,ndcg@10,ndcg@10_ci_low,ndcg@10_ci_high,ndcg@10_std,hit@20,hit@20_ci_low,hit@20_ci_high,hit@20_std,recall@20,recall@20_ci_low,recall@20_ci_high,recall@20_std,ndcg@20,ndcg@20_ci_low,ndcg@20_ci_high,ndcg@20_std,hit@50,hit@50_ci_low,hit@50_ci_high,hit@50_std,recall@50,recall@50_ci_low,recall@50_ci_high,recall@50_std,ndcg@50,ndcg@50_ci_low,ndcg@50_ci_high,ndcg@50_std,hit@100,hit@100_ci_low,hit@100_ci_high,hit@100_std,recall@100,recall@100_ci_low,recall@100_ci_high,recall@100_std,ndcg@100,ndcg@100_ci_low,ndcg@100_ci_high,ndcg@100_std,mrr,mrr_ci_low,mrr_ci_high,mrr_std,mrr@10,mrr@10_ci_low,mrr@10_ci_high,mrr@10_std
bm25,qwen,10,talent_to_job,230,0.23422705314009662,0.10869565217391304,0.06956521739130435,0.14782608695652175,0.02035939655702869,0.08442028985507247,0.05217391304347826,0.11956521739130435,0.017190232384401954,0.10869565217391304,0.06956521739130435,0.14782608695652175,0.02035939655702869,0.25217391304347825,0.1956521739130435,0.30869565217391304,0.028560653609355172,0.18842995169082125,0.14311413043478263,0.236256038647343,0.023864561362704876,0.14867917969259362,0.11154685453943643,0.18880661944716606,0.019691362418420545,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.16410613237384225,0.12665392698506614,0.2037500225852669,0.019718587384268092,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.16410613237384225,0.12665392698506614,0.2037500225852669,0.019718587384268092,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.16410613237384225,0.12665392698506614,0.2037500225852669,0.019718587384268092,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.16410613237384225,0.12665392698506614,0.2037500225852669,0.019718587384268092,0.16297446514837818,0.12332966701173222,0.20435162180814356,0.02077741033680011,0.16297446514837818,0.12332966701173222,0.20435162180814356,0.02077741033680011
bm25,qwen,20,talent_to_job,230,0.3227536231884058,0.11304347826086956,0.07391304347826087,0.1565217391304348,0.020855470584672225,0.08876811594202899,0.05507246376811595,0.12463768115942028,0.017790470395067037,0.11304347826086956,0.07391304347826087,0.1565217391304348,0.020855470584672225,0.25217391304347825,0.1956521739130435,0.30869565217391304,0.028678823388766893,0.20219806763285023,0.1535024154589372,0.2526841787439613,0.02511505153024237,0.15551749400194625,0.11654819601747944,0.19639690823870629,0.02027259291856673,0.3347826086956522,0.27391304347826084,0.39565217391304347,0.031037558657987505,0.26958937198067634,0.21618357487922707,0.3234541062801932,0.02733465533741461,0.17797063123387954,0.13891285547746304,0.21906964608083235,0.02014433974193257,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.19342963631257637,0.1542500290447941,0.23364234808094983,0.01999677352166491,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.19342963631257637,0.1542500290447941,0.23364234808094983,0.01999677352166491,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.19342963631257637,0.1542500290447941,0.23364234808094983,0.01999677352166491,0.1723493123812817,0.13163131611213455,0.21436902811950767,0.02092825125846586,0.16753795721187026,0.12680715148378194,0.209747196342305,0.02106546897029995
bm25,qwen,50,talent_to_job,230,0.550024154589372,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.022322185104198176,0.10688405797101448,0.06992753623188405,0.14637681159420293,0.019585390750495927,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.022322185104198176,0.2956521739130435,0.23478260869565218,0.3565217391304348,0.030325926619491992,0.23905797101449275,0.18695652173913044,0.29239130434782606,0.02671762998297889,0.1860813220440625,0.14410243977207893,0.22926823930204787,0.02167128263505965,0.4,0.3347826086956522,0.4652173913043478,0.032611423781530924,0.3193961352657005,0.262945652173913,0.37577475845410624,0.028773290132742702,0.21446706998851786,0.17351772531610732,0.25686509202857283,0.02140195120119271,0.5391304347826087,0.47391304347826085,0.6043478260869565,0.032925870511807315,0.4369082125603865,0.3789365942028986,0.4951455314009661,0.02999275529749328,0.24782042306538882,0.20777750747849832,0.2884736988664326,0.020686407695546506,0.6391304347826087,0.5782608695652174,0.7,0.03164775018059552,0.550024154589372,0.49125603864734296,0.6084565217391303,0.029878669712882437,0.27450919743534974,0.2355055589819365,0.3139418284828594,0.020081501466589664,0.6391304347826087,0.5782608695652174,0.7,0.03164775018059552,0.550024154589372,0.49125603864734296,0.6084565217391303,0.029878669712882437,0.27450919743534974,0.2355055589819365,0.3139418284828594,0.020081501466589664,0.2165560535400512,0.1743944970236425,0.2604611350674749,0.021864796818881992,0.202688060731539,0.15963060731538992,0.24747718253968254,0.022377052338614797
bm25,qwen,100,talent_to_job,230,0.7237301587301587,0.13478260869565217,0.09130434782608696,0.1782608695652174,0.02266750474700682,0.11268115942028986,0.07463768115942028,0.1539855072463768,0.020317913124520436,0.13478260869565217,0.09130434782608696,0.1782608695652174,0.02266750474700682,0.3217391304347826,0.2608695652173913,0.3826086956521739,0.031124482258203266,0.26717391304347826,0.21231884057971012,0.3218840579710145,0.028010155322240063,0.20080943907771895,0.1571432183087034,0.24519427843334754,0.022321323295539788,0.4260869565217391,0.36086956521739133,0.49130434782608695,0.032938675436460806,0.33845410628019323,0.2801443236714976,0.3964257246376811,0.02923737379254177,0.22668114510752707,0.18350995151894417,0.2707623324643871,0.02193384246299903,0.591304347826087,0.5303260869565227,0.6565217391304348,0.03235787333447114,0.49054865424430644,0.43077277432712213,0.5498329882677708,0.030249485081997353,0.2678885559848878,0.22721387723404307,0.308863073612623,0.020879370239146634,0.7260869565217392,0.6695652173913044,0.782608695652174,0.029181375317253764,0.6216114561766736,0.5648770703933748,0.6767641476880607,0.02858866677988838,0.29846092791476125,0.25957274931646934,0.3374302814651341,0.01986431831293803,0.8043478260869565,0.7521739130434782,0.8521739130434782,0.026048274378730755,0.7237301587301587,0.6712780365769496,0.7735616804692891,0.026245943138943875,0.3182399676694115,0.28078230059748455,0.35618283458295524,0.019214430194188982,0.227620338266962,0.18556352610104515,0.27130369175408886,0.021929095451586857,0.2105935127674258,0.16743568840579712,0.2555437370600414,0.022596651175577832
bm25,qwen4,10,talent_to_job,230,0.23422705314009662,0.13478260869565217,0.09130434782608696,0.1826086956521739,0.022704652155221473,0.09797101449275362,0.06391304347826086,0.13522463768115933,0.018237072506352942,0.13478260869565217,0.09130434782608696,0.1826086956521739,0.022704652155221473,0.28695652173913044,0.23043478260869565,0.34782608695652173,0.029886921199584447,0.21958937198067632,0.17103864734299518,0.2712826086956521,0.02546726742501261,0.1729146837958159,0.13369447813012975,0.21498117452943818,0.020647102376643522,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.17771086747605744,0.13862441670342576,0.2196949426888053,0.020594524082581177,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.17771086747605744,0.13862441670342576,0.2196949426888053,0.020594524082581177,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.17771086747605744,0.13862441670342576,0.2196949426888053,0.020594524082581177,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.17771086747605744,0.13862441670342576,0.2196949426888053,0.020594524082581177,0.18931677018633541,0.14645781573498967,0.23478364389233952,0.022813856197202737,0.18931677018633541,0.14645781573498967,0.23478364389233952,0.022813856197202737
bm25,qwen4,20,talent_to_job,230,0.3227536231884058,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.02146349437827578,0.0927536231884058,0.05942028985507246,0.1289855072463768,0.01782091767146165,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.02146349437827578,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030507429124035246,0.24084541062801934,0.19057487922705318,0.292512077294686,0.026166805961443006,0.17854853516317137,0.1399565941123249,0.21904812007524857,0.020347733837209756,0.3782608695652174,0.3130434782608696,0.4391304347826087,0.03207770185553671,0.29640096618357487,0.24159359903381644,0.3514498792270532,0.027911769815745235,0.19756650488532546,0.15928837841539006,0.23798065927754278,0.020231679142849235,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.205733678185822,0.16687091329587117,0.24651764237077686,0.020273848377673126,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.205733678185822,0.16687091329587117,0.24651764237077686,0.020273848377673126,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.205733678185822,0.16687091329587117,0.24651764237077686,0.020273848377673126,0.19519645209862602,0.15398253301650042,0.2390534420289855,0.02171896171140164,0.19305383022774328,0.15173516218081437,0.2371905193236715,0.02178983048626138
bm25,qwen4,50,talent_to_job,230,0.550024154589372,0.1391304347826087,0.09565217391304348,0.18695652173913044,0.022706429225361518,0.11376811594202899,0.0753623188405797,0.1536231884057971,0.01978983567294036,0.1391304347826087,0.09565217391304348,0.18695652173913044,0.022706429225361518,0.33043478260869563,0.26956521739130435,0.391304347826087,0.03135316762065313,0.26369565217391305,0.21079528985507248,0.31826086956521743,0.02743065004127373,0.20453272479534515,0.16191948384576785,0.24923430673673386,0.02223600518850256,0.4434782608695652,0.3782608695652174,0.508695652173913,0.032768097350468095,0.35946859903381645,0.3022451690821256,0.4181642512077295,0.029607843316745132,0.23800815718446652,0.1964218811153861,0.28178364943829365,0.02180015449137791,0.5782608695652174,0.5130434782608696,0.6434782608695652,0.03282977945255788,0.4738647342995169,0.4150948067632851,0.5329999999999999,0.03023265985308418,0.2705378394346964,0.23039935332300815,0.3123239250207866,0.020950899896620374,0.6391304347826087,0.5782608695652174,0.7,0.03164775018059552,0.550024154589372,0.49125603864734296,0.6084565217391303,0.029878669712882437,0.28901654611555666,0.24933007238893024,0.3301188299423547,0.020578940687331307,0.6391304347826087,0.5782608695652174,0.7,0.03164775018059552,0.550024154589372,0.49125603864734296,0.6084565217391303,0.029878669712882437,0.28901654611555666,0.24933007238893024,0.3301188299423547,0.020578940687331307,0.23431190054802728,0.19138681508738503,0.27932634004121754,0.0221896950994284,0.2223895790200138,0.17851242236024842,0.26810947204968943,0.022637905939193768
bm25,qwen4,100,talent_to_job,230,0.7237301587301587,0.1391304347826087,0.09565217391304348,0.1826086956521739,0.02266993925326426,0.1105072463768116,0.07318840579710144,0.14927536231884056,0.01939067270315028,0.1391304347826087,0.09565217391304348,0.1826086956521739,0.02266993925326426,0.3217391304347826,0.2608695652173913,0.3826086956521739,0.030883951528322615,0.2673913043478261,0.21376811594202896,0.32246376811594196,0.027682966213133445,0.2049623121728976,0.16180949410894688,0.24835772404118897,0.022033706538087477,0.45652173913043476,0.391304347826087,0.5217391304347826,0.03286957026685031,0.3674327122153209,0.3097507763975155,0.42588250517598336,0.029561845625522144,0.24131178034921566,0.19888678150545822,0.2847620892652421,0.021659682988314957,0.6173913043478261,0.5565217391304348,0.6782608695652174,0.031955805670770575,0.5146963423050379,0.4568320393374742,0.5747939095928227,0.030199449736005905,0.28163402448459,0.24194403942677298,0.32198252786627246,0.020558280599165576,0.7478260869565218,0.691304347826087,0.8043478260869565,0.028590305652715396,0.6473533471359558,0.5915984299516907,0.70274016563147,0.028329718350166164,0.3127002918582294,0.27494668891176693,0.35157624344721633,0.01961288551786984,0.8043478260869565,0.7521739130434782,0.8521739130434782,0.026048274378730755,0.7237301587301587,0.6712780365769496,0.7735616804692891,0.026245943138943875,0.32796737892646755,0.29102819650409567,0.3654741806552956,0.019051144315862502,0.24275365077284428,0.2001025827474243,0.28667034215672405,0.021959237001447685,0.22625258799171843,0.18247593167701864,0.27156241373360934,0.02263973726011696
bm25,qwen8,10,talent_to_job,230,0.23422705314009662,0.11739130434782609,0.0782608695652174,0.1608695652173913,0.021304637757565758,0.08855072463768116,0.05521739130434782,0.12492753623188405,0.017590148445520117,0.11739130434782609,0.0782608695652174,0.1608695652173913,0.021304637757565758,0.27391304347826084,0.21739130434782608,0.33043478260869563,0.029349677635634945,0.20944444444444446,0.16195652173913044,0.2594969806763284,0.024943155410142772,0.16300307908677203,0.12472589037258165,0.20364025348395212,0.020157477031268453,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.1715556778805743,0.1329805170312204,0.2122283752587755,0.020147069787637417,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.1715556778805743,0.1329805170312204,0.2122283752587755,0.020147069787637417,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.1715556778805743,0.1329805170312204,0.2122283752587755,0.020147069787637417,0.30869565217391304,0.24782608695652175,0.3695652173913043,0.030496979921133486,0.23422705314009662,0.18483091787439615,0.28645289855072453,0.025833879025109682,0.1715556778805743,0.1329805170312204,0.2122283752587755,0.020147069787637417,0.1775103519668737,0.13580577122153212,0.22153312629399582,0.02185248086008408,0.1775103519668737,0.13580577122153212,0.22153312629399582,0.02185248086008408
bm25,qwen8,20,talent_to_job,230,0.3227536231884058,0.12608695652173912,0.08695652173913043,0.16956521739130434,0.02173618719206276,0.1036231884057971,0.06884057971014493,0.1420289855072464,0.01898034114564991,0.12608695652173912,0.08695652173913043,0.16956521739130434,0.02173618719206276,0.2782608695652174,0.2217391304347826,0.3347826086956522,0.02946774751280221,0.2186231884057971,0.17115942028985504,0.2686231884057971,0.02513149418140016,0.17188159708083783,0.1327671981870839,0.2137781464521414,0.02092919730922642,0.3652173913043478,0.30434782608695654,0.4261956521739114,0.031765833838149,0.28987922705314006,0.2359903381642512,0.34425362318840574,0.027775268739426522,0.19713069884521298,0.1572930215260014,0.2387874615522494,0.020917178052519463,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.20685568909155236,0.1668191522150594,0.24837940754885032,0.02086226737052007,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.20685568909155236,0.1668191522150594,0.24837940754885032,0.02086226737052007,0.4043478260869565,0.3391304347826087,0.4652173913043478,0.03246238423421995,0.3227536231884058,0.2668345410628019,0.37898550724637675,0.0285632899168757,0.20685568909155236,0.1668191522150594,0.24837940754885032,0.02086226737052007,0.19175729463772942,0.15062931135893093,0.23519726695406046,0.021812280179205557,0.1887767425810904,0.14739290027605245,0.2325310990338164,0.021891550618051755
bm25,qwen8,50,talent_to_job,230,0.550024154589372,0.1391304347826087,0.09565217391304348,0.18695652173913044,0.022933614126426104,0.11159420289855072,0.07463768115942028,0.1514492753623188,0.01962923638830038,0.1391304347826087,0.09565217391304348,0.18695652173913044,0.022933614126426104,0.3217391304347826,0.2608695652173913,0.3826086956521739,0.03054301183304699,0.25905797101449274,0.2075996376811595,0.3119565217391304,0.02674431079536608,0.20563832193339354,0.16339232628667927,0.24975628236061484,0.021975588361913392,0.4434782608695652,0.3782608695652174,0.508695652173913,0.0329096379577533,0.35934782608695653,0.30231884057971015,0.417536231884058,0.029338130943055728,0.24129885872931398,0.19976467496762285,0.285061424838859,0.021751419927967728,0.5478260869565217,0.4826086956521739,0.6130434782608696,0.03297421344570556,0.45299516908212556,0.3943466183574879,0.5127566425120772,0.03035703932840976,0.26724669195034056,0.22671153421667223,0.30970531651305805,0.021219015787698754,0.6391304347826087,0.5782608695652174,0.7,0.03164775018059552,0.550024154589372,0.49125603864734296,0.6084565217391303,0.029878669712882437,0.29108249373741746,0.2509558129254687,0.332229778130937,0.02063970022082151,0.6391304347826087,0.5782608695652174,0.7,0.03164775018059552,0.550024154589372,0.49125603864734296,0.6084565217391303,0.029878669712882437,0.29108249373741746,0.2509558129254687,0.332229778130937,0.02063970022082151,0.24061571787841338,0.1974935272719328,0.28621507257209544,0.022492190400847552,0.23000690131124912,0.1857832556935818,0.27650142339544515,0.02292548260714683
bm25,qwen8,100,talent_to_job,230,0.7237301587301587,0.1565217391304348,0.11304347826086956,0.20434782608695654,0.02411448660210654,0.12417184265010352,0.08540372670807451,0.16573498964803313,0.02075990975768883,0.1565217391304348,0.11304347826086956,0.20434782608695654,0.02411448660210654,0.3652173913043478,0.30434782608695654,0.4260869565217391,0.03149654495409566,0.29699792960662524,0.2425465838509317,0.3521739130434783,0.028119118074635307,0.23133081570623176,0.18662915029986044,0.276637627746348,0.022835015936518058,0.45652173913043476,0.391304347826087,0.5217391304347826,0.03290109476692233,0.37996894409937887,0.32127329192546583,0.4391343167701863,0.029971901271750277,0.25946360544338953,0.21553403043109642,0.3048327794807054,0.022577901807289597,0.591304347826087,0.5260869565217391,0.6521739130434783,0.03238567047298662,0.4874016563146998,0.4287497412008282,0.5471973775017253,0.030241987696805608,0.2897161732787859,0.24792424694483423,0.33296591953379645,0.02176533024958744,0.7260869565217392,0.6695652173913044,0.782608695652174,0.02913928929348313,0.6332470669427192,0.5770598688750862,0.688647342995169,0.028644466382051217,0.3226884930527701,0.2831803894972841,0.3639246514875619,0.020736403215598637,0.8043478260869565,0.7521739130434782,0.8521739130434782,0.026048274378730755,0.7237301587301587,0.6712780365769496,0.7735616804692891,0.026245943138943875,0.3406895715621021,0.30219030921711815,0.38074048724808385,0.020017578302173728,0.26434598016434385,0.22018919184380403,0.31054593101667793,0.023162222358188805,0.24966528640441682,0.20354822291235336,0.29686348343685304,0.023792224235062533
minilm,jina,10,talent_to_job,230,0.22987232574189095,0.08260869565217391,0.04782608695652174,0.12173913043478261,0.018291223793499827,0.07391304347826087,0.041304347826086954,0.10869565217391304,0.017025317736216072,0.08260869565217391,0.04782608695652174,0.12173913043478261,0.018291223793499827,0.1826086956521739,0.13478260869565217,0.23478260869565218,0.02564735068878455,0.1488095238095238,0.10641821946169773,0.19389492753623186,0.022489197108267002,0.11829513249766309,0.08254814289457522,0.15537269626609745,0.01863467648184869,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.03064600480318724,0.22987232574189095,0.1803379917184265,0.2832932194616976,0.026127534022322485,0.1473374098346617,0.11168283638496412,0.18524203644230144,0.018821134778858245,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.03064600480318724,0.22987232574189095,0.1803379917184265,0.2832932194616976,0.026127534022322485,0.1473374098346617,0.11168283638496412,0.18524203644230144,0.018821134778858245,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.03064600480318724,0.22987232574189095,0.1803379917184265,0.2832932194616976,0.026127534022322485,0.1473374098346617,0.11168283638496412,0.18524203644230144,0.018821134778858245,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.03064600480318724,0.22987232574189095,0.1803379917184265,0.2832932194616976,0.026127534022322485,0.1473374098346617,0.11168283638496412,0.18524203644230144,0.018821134778858245,0.1349120082815735,0.09929494478951002,0.17259950828157347,0.018919308011280517,0.1349120082815735,0.09929494478951002,0.17259950828157347,0.018919308011280517
minilm,jina,20,talent_to_job,230,0.3436887508626639,0.0782608695652174,0.043478260869565216,0.11304347826086956,0.0177052954175384,0.06739130434782609,0.03768115942028986,0.10001811594202872,0.01601362698804113,0.0782608695652174,0.043478260869565216,0.11304347826086956,0.0177052954175384,0.22608695652173913,0.17391304347826086,0.2826086956521739,0.02758111588906802,0.18214285714285716,0.1358669772256729,0.22935170807453412,0.024113173785667224,0.13211805168056584,0.09723365123984137,0.16865205967228825,0.0184610008850079,0.3,0.24347826086956523,0.36086956521739133,0.030386755136287018,0.23818150448585232,0.18709454796411318,0.29047920979986197,0.026583772017967956,0.1514079342155651,0.11633869315604842,0.1881793168135431,0.0185285128907679,0.4391304347826087,0.3739130434782609,0.5043478260869565,0.033201050929115655,0.3436887508626639,0.2872055728088337,0.4013804347826087,0.029205739376633563,0.1813582780191435,0.14644517176507757,0.2179318851874444,0.018322357531715225,0.4391304347826087,0.3739130434782609,0.5043478260869565,0.033201050929115655,0.3436887508626639,0.2872055728088337,0.4013804347826087,0.029205739376633563,0.1813582780191435,0.14644517176507757,0.2179318851874444,0.018322357531715225,0.4391304347826087,0.3739130434782609,0.5043478260869565,0.033201050929115655,0.3436887508626639,0.2872055728088337,0.4013804347826087,0.029205739376633563,0.1813582780191435,0.14644517176507757,0.2179318851874444,0.018322357531715225,0.14743333490069255,0.1126134418916548,0.18381026331890765,0.018367491803624323,0.13794858523119394,0.10299616114561767,0.17470682367149756,0.018570574666400226
minilm,jina,50,talent_to_job,230,0.567215320910973,0.06956521739130435,0.0391304347826087,0.10434782608695652,0.016821293463929042,0.05449275362318841,0.027971014492753625,0.08434782608695651,0.01435339781904239,0.06956521739130435,0.0391304347826087,0.10434782608695652,0.016821293463929042,0.2,0.14782608695652175,0.25217391304347825,0.02613311161866007,0.16101449275362317,0.11738405797101456,0.20696376811594192,0.022835308247346097,0.11648412419627466,0.0834774917686613,0.15138835710571802,0.01716349859519902,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.030119790766889632,0.24062111801242236,0.18905719461697723,0.2929518633540373,0.026358207450847826,0.14509817085111618,0.11161570406255274,0.18005138623257758,0.01740811507409369,0.44782608695652176,0.3826086956521739,0.5130434782608696,0.03249322602372857,0.35016218081435474,0.29306055900621114,0.40716718426501036,0.028759865410166483,0.1760823321626978,0.14345011351501497,0.21056914793775958,0.017091020168210833,0.6695652173913044,0.6086956521739131,0.7304347826086957,0.0311959735659857,0.567215320910973,0.5077316252587991,0.6245370082815734,0.029766641862953146,0.22470835376762802,0.1940936654136216,0.25722853031428183,0.01623010274742914,0.6695652173913044,0.6086956521739131,0.7304347826086957,0.0311959735659857,0.567215320910973,0.5077316252587991,0.6245370082815734,0.029766641862953146,0.22470835376762802,0.1940936654136216,0.25722853031428183,0.01623010274742914,0.1492901147057979,0.11623988882840461,0.1843113909555934,0.017382543388432387,0.13203933747412008,0.09804205486542444,0.1680886818495514,0.017847368607757867
minilm,jina,100,talent_to_job,230,0.7573878536922015,0.06086956521739131,0.030434782608695653,0.09130434782608696,0.015836609682573645,0.05289855072463768,0.02681159420289855,0.08260869565217391,0.014367211643369671,0.06086956521739131,0.030434782608695653,0.09130434782608696,0.015836609682573645,0.19130434782608696,0.14347826086956522,0.24347826086956523,0.02592756243021659,0.16318840579710145,0.11826086956521739,0.20971014492753623,0.023487116586369063,0.11031754710946882,0.0782813363730085,0.14431045003570908,0.016839767056502673,0.2956521739130435,0.2391304347826087,0.3565217391304348,0.029993233487062575,0.24507246376811595,0.19202898550724637,0.2979710144927536,0.027007726526683002,0.13818625313223387,0.10557127514871105,0.17269914581668858,0.017035554594175942,0.4434782608695652,0.3782608695652174,0.508695652173913,0.03270538855666941,0.35704623878536923,0.2997988267770876,0.41574922360248445,0.02948830296458956,0.16882210622966615,0.1372615868296166,0.2026028106268557,0.016813044926193364,0.6391304347826087,0.5782608695652174,0.7,0.03166470122080179,0.5407832988267771,0.4828967391304348,0.5997357660455486,0.03010544727448429,0.20951845988104847,0.17935953528516252,0.24186241699635028,0.01600240102720868,0.8521739130434782,0.8043478260869565,0.8956521739130435,0.023445661228354862,0.7573878536922015,0.7086949620427881,0.804247757073844,0.024482516058781763,0.25056360618656676,0.22285278331006972,0.2794753298908322,0.014568302947301756,0.1361913707046337,0.10557261707723696,0.16926559544830208,0.016265869937664004,0.11697722567287785,0.0857383540372671,0.15106840924775705,0.01678914773670357
minilm,qwen,10,talent_to_job,230,0.22987232574189095,0.12608695652173912,0.08260869565217391,0.16956521739130434,0.021995411787405633,0.09963768115942029,0.063768115942029,0.1384057971014493,0.019060008153508334,0.12608695652173912,0.08260869565217391,0.16956521739130434,0.021995411787405633,0.24347826086956523,0.19130434782608696,0.3,0.02865680590651556,0.19746376811594202,0.15,0.24818840579710144,0.025075022045804137,0.15923797910809712,0.11962321340885014,0.20200893189562036,0.021072804879766368,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.03064600480318724,0.22987232574189095,0.1803379917184265,0.2832932194616976,0.026127534022322485,0.17058989876661373,0.13095080994082553,0.21301048961559405,0.020940399707130457,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.03064600480318724,0.22987232574189095,0.1803379917184265,0.2832932194616976,0.026127534022322485,0.17058989876661373,0.13095080994082553,0.21301048961559405,0.020940399707130457,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.03064600480318724,0.22987232574189095,0.1803379917184265,0.2832932194616976,0.026127534022322485,0.17058989876661373,0.13095080994082553,0.21301048961559405,0.020940399707130457,0.30434782608695654,0.24347826086956523,0.3652173913043478,0.03064600480318724,0.22987232574189095,0.1803379917184265,0.2832932194616976,0.026127534022322485,0.17058989876661373,0.13095080994082553,0.21301048961559405,0.020940399707130457,0.1737767425810904,0.13175897170462392,0.21889945652173912,0.022258423168591078,0.1737767425810904,0.13175897170462392,0.21889945652173912,0.022258423168591078
