first_stage,reranker,depth,evaluation_mode,n_queries,first_stage_recall,hit@1,hit@1_ci_low,hit@1_ci_high,hit@1_std,recall@1,recall@1_ci_low,recall@1_ci_high,recall@1_std,ndcg@1,ndcg@1_ci_low,ndcg@1_ci_high,ndcg@1_std,hit@5,hit@5_ci_low,hit@5_ci_high,hit@5_std,recall@5,recall@5_ci_low,recall@5_ci_high,recall@5_std,ndcg@5,ndcg@5_ci_low,ndcg@5_ci_high,ndcg@5_std,hit@10,hit@10_ci_low,hit@10_ci_high,hit@10_std,recall@10,recall@10_ci_low,recall@10_ci_high,recall@10_std,ndcg@10,ndcg@10_ci_low,ndcg@10_ci_high,ndcg@10_std,hit@20,hit@20_ci_low,hit@20_ci_high,hit@20_std,recall@20,recall@20_ci_low,recall@20_ci_high,recall@20_std,ndcg@20,ndcg@20_ci_low,ndcg@20_ci_high,ndcg@20_std,hit@50,hit@50_ci_low,hit@50_ci_high,hit@50_std,recall@50,recall@50_ci_low,recall@50_ci_high,recall@50_std,ndcg@50,ndcg@50_ci_low,ndcg@50_ci_high,ndcg@50_std,hit@100,hit@100_ci_low,hit@100_ci_high,hit@100_std,recall@100,recall@100_ci_low,recall@100_ci_high,recall@100_std,ndcg@100,ndcg@100_ci_low,ndcg@100_ci_high,ndcg@100_std,mrr,mrr_ci_low,mrr_ci_high,mrr_std,mrr@10,mrr@10_ci_low,mrr@10_ci_high,mrr@10_std
bge,bge,100,talent_to_job,230,0.518592132505176,0.008695652173913044,0.0,0.021739130434782608,0.006116960075650956,0.004347826086956522,0.0,0.010869565217391304,0.003058480037825478,0.008695652173913044,0.0,0.021739130434782608,0.006116960075650956,0.06086956521739131,0.030434782608695653,0.09130434782608696,0.0155347876221411,0.04420289855072464,0.021739130434782608,0.06956521739130435,0.012147439961625579,0.024616902649951533,0.012146783231078689,0.038604941813673216,0.006724013787283238,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.04070397850259526,0.025904560759497295,0.05683424279954025,0.007853526941068858,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.05918933525795986,0.04273538859207348,0.07679214604235046,0.008639052587513013,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.09570245582801842,0.07769731444997806,0.11409137725496694,0.009234605764902886,0.6173913043478261,0.5521739130434783,0.6826086956521739,0.03243911941807357,0.518592132505176,0.4592611283643893,0.5787687198067633,0.030637457719857104,0.12943502665174667,0.11274538875505477,0.1473268161790578,0.008808224832062072,0.04605049708268504,0.032787491252542995,0.06201526269243715,0.007404814960395848,0.031190476190476192,0.01775866977225673,0.04759847308488613,0.007541742700922542
bge,bge-base,10,talent_to_job,230,0.08985507246376812,0.013043478260869565,0.0,0.030434782608695653,0.0075010557416990056,0.010869565217391304,0.0,0.02608695652173913,0.006487626724762205,0.013043478260869565,0.0,0.030434782608695653,0.0075010557416990056,0.06956521739130435,0.0391304347826087,0.10434782608695652,0.016819640243495245,0.05217391304347826,0.02681159420289855,0.08079710144927536,0.01375225593526081,0.034699112622110465,0.01750590341885603,0.0541538003975396,0.00938690841346187,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.04789137147507767,0.029836016842235916,0.06805058230066187,0.00990879864116171,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.04789137147507767,0.029836016842235916,0.06805058230066187,0.00990879864116171,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.04789137147507767,0.029836016842235916,0.06805058230066187,0.00990879864116171,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.04789137147507767,0.029836016842235916,0.06805058230066187,0.00990879864116171,0.040545203588681855,0.023246678743961354,0.060508971704623875,0.009504189782673195,0.040545203588681855,0.023246678743961354,0.060508971704623875,0.009504189782673195
bge,bge-base,20,talent_to_job,230,0.15628019323671496,0.013043478260869565,0.0,0.030434782608695653,0.007512994716025333,0.008695652173913044,0.0,0.01956521739130435,0.00532754755482861,0.013043478260869565,0.0,0.030434782608695653,0.007512994716025333,0.0782608695652174,0.04782608695652174,0.11304347826086956,0.017788397038157922,0.05434782608695652,0.029347826086956522,0.08260869565217391,0.013658412467673669,0.031662171713114154,0.01692460182900227,0.048484827749089285,0.00809507793028512,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.02156249134242724,0.09130434782608696,0.05869565217391304,0.12753623188405794,0.01756892258772453,0.0443168373033737,0.02799202413360699,0.062348289358199624,0.008888855393243076,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.062275947543028946,0.044247184951179505,0.0817690976345651,0.009582465477214733,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.062275947543028946,0.044247184951179505,0.0817690976345651,0.009582465477214733,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.062275947543028946,0.044247184951179505,0.0817690976345651,0.009582465477214733,0.04191712812994278,0.02659456591907965,0.06008444633487539,0.008683422462816157,0.03597653554175294,0.020536361283643893,0.05426889233954451,0.008701714736751973
bge,bge-base,50,talent_to_job,230,0.32560386473429953,0.013043478260869565,0.0,0.030434782608695653,0.007512994716025333,0.008695652173913044,0.0,0.01956521739130435,0.00532754755482861,0.013043478260869565,0.0,0.030434782608695653,0.007512994716025333,0.043478260869565216,0.017391304347826087,0.06956521739130435,0.01347939742052351,0.034782608695652174,0.015217391304347827,0.058695652173913045,0.011268264969190199,0.021520543279222953,0.008743057944514692,0.037009596332480514,0.007290136967676791,0.10869565217391304,0.06956521739130435,0.15217391304347827,0.020745769491533478,0.07572463768115943,0.0463768115942029,0.10833333333333332,0.015765617993843066,0.03550477718364641,0.02075564577410746,0.05242353177215942,0.008046981532331592,0.18695652173913044,0.1391304347826087,0.2391304347826087,0.026071130213778968,0.1391304347826087,0.09927536231884057,0.1815217391304348,0.02097797648423671,0.0527455355856402,0.036390091344030304,0.07080305751324223,0.00874106350629705,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.09289505711643134,0.07479462378251045,0.1122071818047871,0.009500280724678851,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.09289505711643134,0.07479462378251045,0.1122071818047871,0.009500280724678851,0.0402750397671723,0.02600642086510537,0.05783831176761701,0.00817184840058725,0.02849896480331263,0.014042443064182198,0.046390786749482375,0.008241246359309685
bge,bge-base,100,talent_to_job,230,0.518592132505176,0.013043478260869565,0.0,0.030434782608695653,0.007476983915243437,0.007246376811594203,0.0,0.018840579710144925,0.004929950269712236,0.013043478260869565,0.0,0.030434782608695653,0.007476983915243437,0.04782608695652174,0.021739130434782608,0.0782608695652174,0.014048524897505832,0.03251207729468599,0.013043478260869565,0.055700483091787434,0.01093763293355343,0.021612749982722952,0.009186015907591825,0.03695359133999432,0.007077020544160067,0.09565217391304348,0.06086956521739131,0.13478260869565217,0.01964870203556509,0.06620772946859903,0.03821195652173913,0.09751388888888886,0.015213810651162228,0.03325614206862365,0.018967267783100577,0.05019433228539032,0.007870281173715611,0.16956521739130434,0.12173913043478261,0.2217391304347826,0.024851979188089172,0.12454106280193238,0.08627898550724639,0.16464009661835746,0.020105773429595915,0.04982606028079619,0.03374175017343794,0.06754550641830256,0.008588054954299613,0.3391304347826087,0.2782608695652174,0.4,0.03150675150738654,0.25983091787439616,0.20830797101449275,0.31212801932367146,0.026785227832708904,0.07845719770858596,0.061592312166096175,0.09671798455315057,0.008965762261284614,0.6173913043478261,0.5521739130434783,0.6826086956521739,0.03243911941807357,0.518592132505176,0.4592611283643893,0.5787687198067633,0.030637457719857104,0.12408963462798248,0.1074596299273623,0.14202383119433018,0.008811468672985738,0.04560267954015125,0.03055952825983437,0.06400493596281878,0.008562805095786212,0.031338854382332644,0.01595902346445825,0.050076173222912336,0.008700140757458539
bge,bge-large,10,talent_to_job,230,0.08985507246376812,0.008695652173913044,0.0,0.021739130434782608,0.006167458720570676,0.003623188405797101,0.0,0.009420289855072463,0.0026179302573174313,0.008695652173913044,0.0,0.021739130434782608,0.006167458720570676,0.07391304347826087,0.043478260869565216,0.10869565217391304,0.017251274871385325,0.04927536231884058,0.02572463768115942,0.0757246376811594,0.01285059627960463,0.028868489359881903,0.015367419590175268,0.04382589702208808,0.0073284067491878385,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.042873410328204194,0.027269002052252158,0.05953270062929157,0.008240808908918528,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.042873410328204194,0.027269002052252158,0.05953270062929157,0.008240808908918528,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.042873410328204194,0.027269002052252158,0.05953270062929157,0.008240808908918528,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.042873410328204194,0.027269002052252158,0.05953270062929157,0.008240808908918528,0.035219116632160104,0.020693538647342996,0.0520067287784679,0.008106333894279108,0.035219116632160104,0.020693538647342996,0.0520067287784679,0.008106333894279108
bge,bge-large,20,talent_to_job,230,0.15628019323671496,0.008695652173913044,0.0,0.021739130434782608,0.006150533672881374,0.004347826086956522,0.0,0.010869565217391304,0.003075266836440687,0.008695652173913044,0.0,0.021739130434782608,0.006150533672881374,0.06521739130434782,0.034782608695652174,0.1,0.01633542993822142,0.04673913043478261,0.023550724637681156,0.07355072463768116,0.012828601405664409,0.025670210704301265,0.013082953594964298,0.04010426834857096,0.006865831844657459,0.11304347826086956,0.07391304347826087,0.1565217391304348,0.02090482517269506,0.08091787439613526,0.050362318840579706,0.11461352657004831,0.0165176939067363,0.037558387877783254,0.023215376478508732,0.05317019221872643,0.007632487338425163,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.058172378254105414,0.04204453322704193,0.0752503110484083,0.008460319384533793,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.058172378254105414,0.04204453322704193,0.0752503110484083,0.008460319384533793,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.058172378254105414,0.04204453322704193,0.0752503110484083,0.008460319384533793,0.036856936213007015,0.023215082754362938,0.05317751635927449,0.007659822096719315,0.0305175983436853,0.01698921670117322,0.04681556245686679,0.007654133202487708
bge,bge-large,50,talent_to_job,230,0.32560386473429953,0.008695652173913044,0.0,0.021739130434782608,0.006150533672881374,0.004347826086956522,0.0,0.010869565217391304,0.003075266836440687,0.008695652173913044,0.0,0.021739130434782608,0.006150533672881374,0.07391304347826087,0.043478260869565216,0.10869565217391304,0.017499220177061976,0.051086956521739134,0.02717391304347826,0.0789855072463768,0.013286105016724727,0.02903558657758459,0.01571829777938142,0.0442472545202471,0.007339764552801859,0.13478260869565217,0.09130434782608696,0.1826086956521739,0.022634429230233528,0.09456521739130434,0.06195652173913044,0.13007246376811593,0.01753712040568529,0.043824744720202174,0.02867556257711655,0.06036008652343971,0.00813572846684155,0.22608695652173913,0.17391304347826086,0.2826086956521739,0.027628234866070342,0.15990338164251208,0.11787439613526571,0.20350543478260866,0.02187564907493306,0.06165440696680979,0.0454764219189525,0.0791496213452986,0.008658096498618692,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.09776252242055794,0.08029057200409452,0.1164895842130948,0.009288016333798015,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.09776252242055794,0.08029057200409452,0.1164895842130948,0.009288016333798015,0.04794696551194268,0.03360395904033037,0.06472443585893901,0.008059194299976457,0.036114561766735685,0.02160455486542443,0.053294168391994474,0.008152421663892835
bge,bge-large,100,talent_to_job,230,0.518592132505176,0.004347826086956522,0.0,0.013043478260869565,0.004283170896667177,0.004347826086956522,0.0,0.013043478260869565,0.004283170896667177,0.004347826086956522,0.0,0.013043478260869565,0.004283170896667177,0.04782608695652174,0.021739130434782608,0.0782608695652174,0.014270319767825541,0.03695652173913044,0.017391304347826087,0.06086956521739131,0.01163877733909195,0.021801604787244556,0.00935041154789665,0.03691799777624694,0.007109832282843202,0.11304347826086956,0.07391304347826087,0.1565217391304348,0.020967055606211163,0.0783816425120773,0.048188405797101444,0.11183574879227053,0.01625911475773145,0.0368759298951425,0.02222862355954333,0.053706186257143004,0.008085368037321683,0.2217391304347826,0.16956521739130434,0.2782608695652174,0.02750692539022565,0.1617149758454106,0.12004528985507248,0.20688405797101447,0.02219165650460024,0.05891626659991927,0.04276265363096116,0.07717318755204014,0.008764093132130795,0.3782608695652174,0.3173913043478261,0.4434782608695652,0.032076468861634067,0.2967632850241546,0.24268055555555557,0.3512814009661836,0.027643137663142876,0.08729527694901026,0.07001949857516851,0.10609090143517207,0.009154167722525667,0.6173913043478261,0.5521739130434783,0.6826086956521739,0.03243911941807357,0.518592132505176,0.4592611283643893,0.5787687198067633,0.030637457719857104,0.1272002313485197,0.1104369785664005,0.1455214382431567,0.008952171456184724,0.04258132310159512,0.03096833370540025,0.056671441774151725,0.006549490466681797,0.02730503795721187,0.01551746894409938,0.04160468426501036,0.006680931209742927
bge,bm25,10,talent_to_job,230,0.08985507246376812,0.021739130434782608,0.004347826086956522,0.043478260869565216,0.009622761443950658,0.01956521739130435,0.004347826086956522,0.0391304347826087,0.008843135919050308,0.021739130434782608,0.004347826086956522,0.043478260869565216,0.009622761443950658,0.09130434782608696,0.05652173913043478,0.13043478260869565,0.018872406438069974,0.06702898550724637,0.03876811594202898,0.09818840579710145,0.015128453542753571,0.0475250132792478,0.026663210749467824,0.07032067327801346,0.01112730854192202,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.05548387111403766,0.03410835547825164,0.07859574394284491,0.01137112588561204,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.05548387111403766,0.03410835547825164,0.07859574394284491,0.01137112588561204,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.05548387111403766,0.03410835547825164,0.07859574394284491,0.01137112588561204,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.05548387111403766,0.03410835547825164,0.07859574394284491,0.01137112588561204,0.05218426501035196,0.03101889233954452,0.07562176501035194,0.011420045233584456,0.05218426501035196,0.03101889233954452,0.07562176501035194,0.011420045233584456
bge,bm25,20,talent_to_job,230,0.15628019323671496,0.043478260869565216,0.017391304347826087,0.06956521739130435,0.013396175257557319,0.034057971014492754,0.014492753623188404,0.05797101449275362,0.011170000547194374,0.043478260869565216,0.017391304347826087,0.06956521739130435,0.013396175257557319,0.12608695652173912,0.08695652173913043,0.16956521739130434,0.021574257291822628,0.08490338164251209,0.05410628019323672,0.11787741545893715,0.016309870189554872,0.06730604368052183,0.04180705385369252,0.09497612391390133,0.0134241068634804,0.1826086956521739,0.13478260869565217,0.23478260869565218,0.02525673032015483,0.12765700483091788,0.09045893719806763,0.16787439613526572,0.0198882205285608,0.0817012048169511,0.05606314607602126,0.11017013891891282,0.013770466568680986,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.08974875244954122,0.06330416207431507,0.11840986402593989,0.013995629010299581,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.08974875244954122,0.06330416207431507,0.11840986402593989,0.013995629010299581,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.08974875244954122,0.06330416207431507,0.11840986402593989,0.013995629010299581,0.08330202583719208,0.055741629383333345,0.11335129264916667,0.01461928399915504,0.08125431331953072,0.053652518978605936,0.11136827122153209,0.014642937861728052
bge,bm25,50,talent_to_job,230,0.32560386473429953,0.05652173913043478,0.030434782608695653,0.08695652173913043,0.015052931027350709,0.042028985507246375,0.02028985507246377,0.06739130434782609,0.012044438333521671,0.05652173913043478,0.030434782608695653,0.08695652173913043,0.015052931027350709,0.12608695652173912,0.08695652173913043,0.16956521739130434,0.02162498686036075,0.08804347826086957,0.056884057971014486,0.12173913043478261,0.016713956778138278,0.07082616038981086,0.0452817754799275,0.09919782851295227,0.013900980275472447,0.21739130434782608,0.16521739130434782,0.26956521739130435,0.026878934454165112,0.1532608695652174,0.11339673913043484,0.19529891304347816,0.02112063570910624,0.09448279238738211,0.06738201671932759,0.12378568624821103,0.014442191169881229,0.3130434782608696,0.25217391304347825,0.3739130434782609,0.030680039372188186,0.2321256038647343,0.18442028985507244,0.28297403381642516,0.025354085564709365,0.11684391416006205,0.0885825868332014,0.1468015031096566,0.014818578622728125,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.1378368439245997,0.1096151418611633,0.1678069965973514,0.014898484987865362,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.1378368439245997,0.1096151418611633,0.1678069965973514,0.014898484987865362,0.10224332944570509,0.073338374108397,0.13463946063721688,0.015572902562522266,0.09191338854382333,0.06260653899240855,0.12472946859903379,0.01573481943088117
bge,bm25,100,talent_to_job,230,0.518592132505176,0.06956521739130435,0.0391304347826087,0.10434782608695652,0.016628028788730966,0.057971014492753624,0.03115942028985507,0.0891304347826087,0.014600981111637336,0.06956521739130435,0.0391304347826087,0.10434782608695652,0.016628028788730966,0.16521739130434782,0.11739130434782609,0.21304347826086956,0.024398179202415795,0.12272946859903382,0.0849021739130435,0.16306823671497586,0.02005934062296889,0.09918759535370396,0.06822501425059005,0.13339837757408304,0.016681077624302286,0.2217391304347826,0.16956521739130434,0.2782608695652174,0.027339059616569412,0.16417874396135265,0.12137681159420292,0.20946859903381643,0.02248407826484569,0.11262304840005476,0.08117626524292214,0.14743854036344053,0.016798352676990154,0.39565217391304347,0.3347826086956522,0.4608695652173913,0.03231152089593889,0.30828502415458936,0.25376811594202897,0.36330978260869556,0.02795619178233028,0.15233470621140424,0.12133030789202173,0.18629129394516636,0.016734841991945457,0.5521739130434783,0.48695652173913045,0.6173913043478261,0.03308467008897067,0.447536231884058,0.3885724637681159,0.5069812801932367,0.03011387384917246,0.18170522840000564,0.15072861379350044,0.21486819893101367,0.016416430812500583,0.6173913043478261,0.5521739130434783,0.6826086956521739,0.03243911941807357,0.518592132505176,0.4592611283643893,0.5787687198067633,0.030637457719857104,0.1949758723421744,0.16452513383365658,0.2279236378821089,0.016251740121001453,0.13031034331439545,0.09835590882618082,0.16607637510721304,0.017283185791547816,0.11262594893029676,0.07995522774327124,0.149117839889579,0.017685208551621322
bge,jina,10,talent_to_job,230,0.08985507246376812,0.043478260869565216,0.017391304347826087,0.06956521739130435,0.01323939186577032,0.035144927536231885,0.014492753623188404,0.0583423913043477,0.011345715220907123,0.043478260869565216,0.017391304347826087,0.06956521739130435,0.01323939186577032,0.08695652173913043,0.05217391304347826,0.12184782608695495,0.01845697138797791,0.07028985507246377,0.04057971014492753,0.10253623188405797,0.01590743936253825,0.0562445060853038,0.03210452749848767,0.08240128492742559,0.012993439651502939,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.06374234883492319,0.03906963845843354,0.09024548287042854,0.013142158497413094,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.06374234883492319,0.03906963845843354,0.09024548287042854,0.013142158497413094,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.06374234883492319,0.03906963845843354,0.09024548287042854,0.013142158497413094,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.06374234883492319,0.03906963845843354,0.09024548287042854,0.013142158497413094,0.06363699102829537,0.03752544858523119,0.09202907177363698,0.013934402998354913,0.06363699102829537,0.03752544858523119,0.09202907177363698,0.013934402998354913
bge,jina,20,talent_to_job,230,0.15628019323671496,0.0391304347826087,0.017391304347826087,0.06521739130434782,0.012715811154154837,0.034057971014492754,0.013043478260869565,0.058695652173913045,0.011477646389642028,0.0391304347826087,0.017391304347826087,0.06521739130434782,0.012715811154154837,0.10434782608695652,0.06521739130434782,0.14347826086956522,0.019834890951422456,0.08297101449275361,0.05144927536231884,0.11739130434782609,0.016832916567574376,0.0627075827919537,0.03812652915884184,0.09007635919036155,0.013304513923210581,0.15217391304347827,0.10869565217391304,0.2,0.023488061142995367,0.12355072463768116,0.08550724637681158,0.16486413043478249,0.020359418919005133,0.07628792518051662,0.05060884647406153,0.10447843034199485,0.013762029962571797,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.08649498835671718,0.06045041205652605,0.11467200395678925,0.013926432071467761,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.08649498835671718,0.06045041205652605,0.11467200395678925,0.013926432071467761,0.20869565217391303,0.1565217391304348,0.2608695652173913,0.026675871385536662,0.15628019323671496,0.11388888888888889,0.20072463768115942,0.022142481426711488,0.08649498835671718,0.06045041205652605,0.11467200395678925,0.013926432071467761,0.07325911965870238,0.047654921132172456,0.10175544626418732,0.013763551590715755,0.06911145617667357,0.04339173567977918,0.09736576949620428,0.013809678403620976
bge,jina,50,talent_to_job,230,0.32560386473429953,0.04782608695652174,0.021739130434782608,0.0782608695652174,0.014028487759166122,0.0427536231884058,0.018840579710144925,0.06956521739130435,0.012917266704765108,0.04782608695652174,0.021739130434782608,0.0782608695652174,0.014028487759166122,0.13478260869565217,0.09130434782608696,0.1782608695652174,0.02230426271701704,0.11920289855072465,0.08043478260869565,0.1608695652173913,0.020480791071592962,0.0836151058398494,0.05501967279738755,0.1141553935446649,0.015226690893361245,0.17391304347826086,0.12608695652173912,0.22608695652173913,0.024755585572012483,0.14818840579710146,0.10579710144927536,0.19312499999999988,0.022240855460053475,0.09431624680688154,0.06516972529417507,0.12505117079689415,0.015422279787951899,0.2565217391304348,0.2,0.3130434782608696,0.028689737348249308,0.20990338164251207,0.1608695652173913,0.2609903381642512,0.025263944281152455,0.11179705892174967,0.08212392637714452,0.143287066159804,0.015573361282440468,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.1385718591222038,0.10922621892427298,0.1702084089442356,0.01550493189050245,0.40869565217391307,0.34347826086956523,0.47391304347826085,0.03267233181976215,0.32560386473429953,0.2698067632850242,0.383094806763285,0.028832703110543298,0.1385718591222038,0.10922621892427298,0.1702084089442356,0.01550493189050245,0.09392719921909433,0.065883429561036,0.12427766500251296,0.01490642366799571,0.08318668046928916,0.05456155106970325,0.11355603002070393,0.015080630549827317
bge,jina,100,talent_to_job,230,0.518592132505176,0.05217391304347826,0.02608695652173913,0.08260869565217391,0.014654402610786188,0.04710144927536232,0.021739130434782608,0.07608695652173914,0.013618367965389528,0.05217391304347826,0.02608695652173913,0.08260869565217391,0.014654402610786188,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021493995222475942,0.10833333333333334,0.07028985507246377,0.1478351449275361,0.019878926251293838,0.07992443370163195,0.05110823276110009,0.11113697422168696,0.015431063884517605,0.19130434782608696,0.14347826086956522,0.24347826086956523,0.025881925344655367,0.1677536231884058,0.12246376811594203,0.21595108695652163,0.023770877731218273,0.100835885187731,0.07092173335952642,0.1336782673032803,0.015922560356506424,0.2956521739130435,0.2391304347826087,0.3565217391304348,0.030083313727701597,0.2432367149758454,0.1922705314009662,0.29662137681159423,0.026725792856173127,0.12141322204399335,0.09156856441765493,0.1549080043255414,0.015966508994899663,0.4652173913043478,0.40423913043478354,0.5304347826086957,0.03309135514383173,0.38194962042788133,0.3237166149068323,0.4433051242236024,0.030325620108473894,0.15164352192683897,0.12219526321037606,0.18434385694191519,0.015767784773233172,0.6173913043478261,0.5521739130434783,0.6826086956521739,0.03243911941807357,0.518592132505176,0.4592611283643893,0.5787687198067633,0.030637457719857104,0.1771078736245678,0.14857518546285556,0.20887927471954754,0.01524716971022181,0.10023881848252368,0.07226290383471082,0.1317871057153826,0.015209047910377041,0.08598861283643892,0.05732832988267771,0.11827135093167702,0.015479005388309779
bge,minilm,10,talent_to_job,230,0.08985507246376812,0.034782608695652174,0.013043478260869565,0.06086956521739131,0.01189646320016869,0.02463768115942029,0.008695652173913042,0.04420289855072464,0.00912601282355337,0.034782608695652174,0.013043478260869565,0.06086956521739131,0.01189646320016869,0.08695652173913043,0.05217391304347826,0.12173913043478261,0.01830545380837183,0.0677536231884058,0.03876811594202898,0.09891304347826087,0.015375948492865098,0.05222472342387673,0.029433917529363945,0.07683968433494903,0.012109699842980014,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.0602741426097801,0.03690170755396247,0.08535917741747763,0.01232207196396609,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.0602741426097801,0.03690170755396247,0.08535917741747763,0.01232207196396609,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.0602741426097801,0.03690170755396247,0.08535917741747763,0.01232207196396609,0.12173913043478261,0.08260869565217391,0.16521739130434782,0.021492207476911808,0.08985507246376812,0.0572463768115942,0.12463768115942028,0.01726858970926379,0.0602741426097801,0.03690170755396247,0.08535917741747763,0.01232207196396609,0.05954451345755693,0.03498964803312629,0.08612836438923396,0.013006040289753421,0.05954451345755693,0.03498964803312629,0.08612836438923396,0.013006040289753421
